0,3.1240134944882527,0.0552228456850091,110.32913164404438
667,18.902418683931742,-23.70323463845105,79.391756654033
668,31.194283254527754,-30.673838533546164,69.72789116899173
669,45.85572273529,-21.686459077633913,72.9971989020583
670,42.972537755597585,-13.465045530455846,68.81419229372143
671,34.52939422792731,4.273308652874358,64.03361343178284
672,13.987333972866335,16.420233054569167,83.94024272643104
673,22.762815960413462,10.520969739517938,81.59263700934832
674,43.2947956089754,20.82165247741242,85.15406159456133
675,22.587150129105403,-16.1701156646017,84.43043880689922
676,49.97622575346364,12.774341449596823,76.05042015045649
677,45.959875314420614,14.656796750469063,84.12698413222068
678,42.05656470900332,15.78437135711709,71.87208209488807
679,31.88912934453522,26.657996509738872,66.85340801006403
680,14.852959380666274,22.475481088733464,77.36694674302453
681,15.214049519212338,23.285907409953026,73.31932770747314
682,13.637357989988864,35.82837982911569,80.08403362044312
683,9.460437389847778,-8.516972436559033,70.16806721664285
684,21.56862745115813,-71.08590904395012,87.81512603363441
685,-3.423372725407035,16.394554443585296,78.31932771272277
686,-5.806906602477852,16.94695450900803,81.48459378410213
687,-5.209871820055909,29.78401964374266,86.69467785812783
688,-9.556585255954971,24.455608832079903,93.4873949765929
689,-16.199542937299327,23.103108234718615,97.17086834665191
690,-19.76150390886199,14.720458875193465,95.43417359687474
691,-6.047470665890677,7.894418603802167,99.88328661023273
692,-31.821870137374653,15.821603886993568,104.51680669989085
693,-35.33540349473975,-2.293648102400532,118.83753495928275
694,-36.28005996429838,0.4848168188355983,101.66066419131572
695,-29.053437147121933,0.16414468390156545,98.45938369400625
696,-38.75670466447662,-0.381208039792657,92.10084026850464
697,-21.11412241145819,-13.768469497049633,81.91526612574073
698,-35.895759783900104,-7.934529867112643,77.03081229327648
699,-25.60569174352079,-33.41904181981501,83.1757702166687
700,-6.982311625192726,-36.87367397205755,92.97385615324025
701,-26.275920313849024,-35.16879534625923,81.02240890908826
702,2.933804843457243,-34.336444150083665,94.28571426620321
703,-18.012049917109863,5.111916810454637,69.32773108548506
704,-10.637317198389653,-12.019528755538875,92.57703077420457
705,5.645205890483648,-18.630463948093134,101.07376277415042
706,11.363953825316662,-34.99541312940604,116.58663468242929
707,11.974050972764314,-30.10281004508737,99.1996798027195
708,24.818416403480914,-24.799314492960807,98.73949577013168
709,21.792684229224083,-27.955149214902466,100.42016805053356
710,30.979330250483386,-33.497069662078424,96.80672263289817
711,21.11558006246356,-43.14966640391721,103.46638655334176
712,21.348943627246914,-29.271708683022375,98.38935574616669
713,16.635814734360398,-18.24923075398316,99.36974784961023
714,26.986168174964085,-16.280982068384958,101.5056021401375
715,34.495553236495226,-17.622071535633445,106.16246488574417
716,36.47478685257695,-11.105613953710174,96.30252093307813
717,40.24267447204034,-8.451469807486582,95.23809518176004
718,43.6747108498385,9.465165581368147,86.09943975762555
719,40.31510749224785,-4.221646567646921,96.97478989283549
720,43.07174634833177,-1.564042282783161,107.56302520294005
721,35.838954241230944,5.589622207279865,114.88095235020778
722,36.56832425633468,-0.9848484754160127,113.27731081359805
723,31.98816390786794,7.314231241725759,108.02987858494387
724,31.79009478384509,17.40203403448432,114.05228757771191
725,31.312047547939432,27.371425843299654,110.83099907682808
726,27.514647259177384,23.0049763752355,100.18007200160572
727,13.51085635783128,-1.9185552872380502,89.55582230548158
728,8.753501402114304,39.17922718346837,82.21288515773995
729,16.66736811163176,13.318892354502665,106.77871146059644
730,12.391286470270325,17.879208903523384,95.21475253167426
731,14.259671869141963,30.560158369033047,98.01587294939421
732,19.871193865508484,41.05431116684999,98.85620907959199
733,13.252653752673877,28.03792811843841,87.78711487572821
734,19.410902387357833,21.003347440882987,88.2913164729115
735,18.565565101888108,24.58968180963562,92.01680667252954
736,13.674111350070323,5.634914076793666,94.9813258296092
737,1.3220119743436591,25.46402565176242,109.77591032263634
738,-5.3291060866929945,12.781886949996936,95.86834735411102
739,12.818895225191975,29.960758686922354,97.00280105108725
740,3.5545548227872708,34.90383860116963,109.7478990976241
741,-2.1787603922430927,31.418693710355793,103.32633048422883
742,-4.163091489182059,38.886358523386654,94.11764698249634
743,-11.129330540230594,28.361344537561493,79.13165266993083
744,-23.476622348127627,29.276329632807958,96.75536875675003
745,-25.725663983073066,26.30133869814026,99.15966382727207
746,-31.839116479127345,22.227810880351328,96.19514465551515
747,-31.00821891118848,20.78739826815401,86.27450976945488
748,-39.11559066294169,23.373718158371155,81.02240899301934
749,-39.74730039930277,12.362078656406938,74.5098038913142
750,-44.716020207680984,6.350830734244163,67.12184872872751
751,-46.149709833031906,20.916303366678722,62.00980386960136
752,-30.683846902477914,27.075874290720243,73.1559290089655
753,-30.252100831327837,2.380952379233921,65.26610640323364
754,-41.95858643048376,-15.454791340228635,64.59383752020408
755,-35.2596770724404,-20.798215724887662,65.96638651649576
756,-39.54234552924806,-26.728378206694465,66.87675067507028
757,-31.13652023809338,-27.62843519820534,61.83473389026506
758,-21.490367373413704,-34.56439911478851,66.29318390336682
759,-9.519703890143296,-17.850165006639873,68.69747895608202
760,-17.62634682539601,-42.7052184140667,59.63585429067841
761,-5.3221288560757305,-42.01639235817818,56.58263307090949
762,-11.479336665373562,-40.47093330398024,60.27077497821156
763,6.442979548733862,-22.056658501009384,67.11484590731222
764,7.2499932771262925,-22.674098144411293,68.39402426387592
765,24.48833572740063,2.9626446661177424,62.278244632148066
766,14.542775435875628,-38.293578758312165,66.4915966044953
767,8.001892666711422,-35.32673797804601,57.92316923592821
768,19.09453721052762,-0.12252669542796846,64.34573825473306
769,21.858578235947366,1.3528191784710395,79.69187676741836
770,24.031518111128555,-2.1170262420223938,62.97852472964564
771,38.27148532563402,-15.251676413736687,39.88095235081771
772,16.86399474875965,1.4438536193437126,59.783913486683105
773,27.383764085225657,-4.941607952664625,50.02801116350722
774,17.90778851889681,-4.397712781673529,56.58263303193823
775,38.162163833408016,-6.6425896955564845,58.33333330046068
776,21.893732520760306,8.33224912588148,84.80392154600499
777,43.12327621733431,5.243001237317151,60.53221285539448
778,43.69757664876805,-5.964395864514118,65.03267970980396
779,29.911060380374366,2.616627465107724,69.39775907860826
780,48.49683423581992,19.242496739879236,50.11671334084243
781,48.88938146086818,14.143326503167295,37.983193252205126
782,10.079036645066175,29.40972472132264,81.45258099841618
783,53.905974131738546,18.041627212167032,50.980392149600895
784,44.599880924977235,32.26483817615427,57.02614377432748
785,43.86146376832718,26.878791915566882,48.73949576997654
786,50.02875121411466,44.427514881733444,54.785247394978235
787,38.00544962471509,43.5752077980754,55.0420167833742
788,39.925212471220114,48.42313181652926,63.165266034186935
789,8.823529411627746,39.49579831933997,80.53221288139089
790,25.09868087366588,46.150106443874435,67.36694676416201
791,23.4884938972544,55.5031027336975,73.20261435553181
792,13.42717894316084,43.260445543358934,83.55342132221286
793,14.215686277732459,22.4271021075564,78.10457517953267
794,-1.322757863821404,33.1377957880051,87.48832864049685
795,-0.38917111561579754,26.537137114868163,94.18767507910549
796,-6.955385835652834,25.342281872068824,100.70028011683495
797,-13.656482786121584,3.710463986321889,109.20868350557156
798,2.3039292867758236,21.458569735610208,95.9150326356905
799,-25.068643605322166,-3.9201842236443443,113.49206345830514
800,-15.230915593538711,-11.764705881662415,116.9117647009341
801,-13.035566074379364,-21.63434563397827,110.80765631671129
802,-26.643517651299476,-17.37488765303994,101.37254898165679
803,-30.023110225943668,-24.631307048345956,102.80112040568493
804,-22.56446214248272,-6.613518133415222,110.19607844659518
805,-24.973680115702123,-29.700820958355628,111.25700278003494
806,-13.413220504503686,-4.543810788828654,117.26690678249575
807,15.944564675317,13.080204293039179,123.38935577855342
808,16.011280775992876,-26.69258357097395,109.45378140544442
809,-7.709765715744272,-33.71961577492707,106.94677869077272
810,-6.275206443511495,-30.005489990813672,99.4631185335554
811,9.32419937894309,-34.72500951081794,95.12138184258852
812,4.466769023057063,-33.91868107905127,87.73509397893496
813,10.705762832910786,-30.081292244202434,76.75070024209103
814,18.05144280498732,-27.3888444244365,82.98319328231642
815,14.320266820550081,-19.320054607296477,81.47258898548097
816,26.16208773248767,-15.009788427556389,83.02987868762317
817,34.62307393624387,-12.035447995646134,87.87114838011648
818,38.321002627238975,-11.453775951642566,94.53781515328248
819,36.59518602107073,-6.152761604281908,103.39635849439482
820,38.98308578143197,0.7741920366018986,112.46498596111059
821,40.33934360689058,-1.488463223081395,117.9871947481961
822,30.940915062456916,-2.3395284015844973,112.88515403878972
823,40.098949906082986,3.7744744384971654,107.34293714582407
824,40.601296051459535,0.5098184088668205,101.33053217836706
825,41.35552554041824,-1.9540769328741283,91.90009334831977
826,44.898590006722834,12.163604270256489,91.10644252834065
827,40.82255124314446,15.970165847678182,91.09243698956003
828,34.607189335949435,26.4438846266682,94.34173667682514
829,26.353000779702274,26.003714595220096,99.78991594019323
830,27.881602120557467,18.077680552190927,109.80392156127682
831,23.02332800309979,29.1154112940198,111.83473385768676
832,20.23208033556658,28.54372227652032,121.89542479725569
833,17.45456009743949,27.953598080784094,118.31932767371191
834,20.72296089474512,24.003803532445517,107.87114847892992
835,14.79649868183413,29.135723514279952,102.90616248700147
836,15.838276365727612,31.399571560536838,94.03361334143642
837,0.2900554164181358,8.038548744369809,105.50887021604044
838,6.41854721871955,31.97187963807912,87.42997199452407
839,2.1246864744878717,27.764946713396593,86.71802053675131
840,0.32093224176428325,32.16562462867823,93.66946772084137
841,-3.143618547024725,11.301670485473513,116.77871147468854
842,-0.4753146974964957,28.40376888118118,112.40896350751805
843,-7.905086267554674,28.62683960293149,122.32492999005406
844,7.73367763430385,-6.6353157320128995,132.73809522554666
845,-8.980753922470209,21.411402946814107,130.9056956946847
846,-9.185451948041068,21.95119459718074,119.39775907418301
847,-9.472732041049966,23.63558076878657,108.70681603495852
848,-8.10204130948983,16.434167082188246,105.01400555211993
849,-26.143958558669706,3.3636767822383566,105.91036411943163
850,-15.183106056714225,4.128987448844746,93.45238092830026
851,-19.437788562052994,-1.8693571677390677,94.45378146910431
852,-14.005602242438753,-17.883527107387614,110.50420169116303
853,-25.191656187348705,-12.909132077502905,102.41596635507113
854,-22.75605020824947,-13.635486171063121,118.09523803302477
855,-25.756270510419053,-14.9069745705479,123.16926776468917
856,-11.091871074119105,-2.348323151357496,142.20354815203166
857,-22.147197241344426,-16.423050692174012,135.65826323833494
858,-21.514599101519625,-12.988242433722185,133.27731111180518
859,-18.59834084295981,-13.171596906693775,129.27170875405537
860,-19.65966183493783,-16.104724720019153,118.30732298066738
861,-3.5088552009182292,0.21381135284911568,114.77591035868959
862,-3.501400565392192,-31.556834814411882,117.1568628042971
863,-6.932419423351174,-21.367789522059308,126.75070029214481
864,9.626897890536068,-19.346361423116704,116.1624649962694
865,20.5496718650378,-11.93366486516323,112.79178341065672
866,19.662505497865528,-34.13641150595,112.27824452413472
867,13.019025788909328,-40.7622796345518,118.10224090765237
868,6.600193944893082,-29.822427678072128,121.44857935203532
869,12.021641988966442,-31.21130943884886,132.4649860810141
870,26.274123268063416,-0.09903456608052788,134.64052291438588
871,15.008316467580553,-21.148459373274,135.50420155734778
872,16.26342118391262,-25.71272614936111,126.307189579839
873,24.476320817291317,-22.890796036838452,119.66386551865993
874,21.307950772619872,-29.97771580938168,108.88355339086519
875,28.12335791709044,-30.44388207578687,90.98039213991656
876,31.370812700386566,-26.719089262682648,93.62745090694712
877,38.511798630091555,-21.806520574051792,93.9542483670288
878,41.00848298866779,-18.776084386438537,106.30252099897649
879,28.9603071550278,-17.151900305345084,101.00840326688686
880,31.857060984980457,-18.865903252450185,106.97478988571602
881,22.282776713871502,-9.004856983717225,114.37908490399606
882,30.690614609531416,-11.322215744592924,124.78991593455497
883,32.89574076777815,2.4483395962443057,117.70308126997661
884,28.250191501087407,-1.6290935588093696,136.76470613481314
885,31.710817083919252,7.586769202933804,136.0994398135596
886,36.49509633606907,12.40546048301224,97.68907564326149
887,33.25494168002636,14.763541765151565,111.68067217040087
888,19.410774383361623,19.794397539374838,116.10644253867531
889,22.61245069038815,18.12447367654875,108.29131653812973
890,10.709348496165852,18.16866020268925,106.76937442141939
891,26.197872232459556,8.25193291407107,96.57863143738574
892,25.249103004928095,14.87694741041042,83.52941173919399
893,18.083153882955724,14.439425094726825,74.15966384160001
894,21.340689227455165,17.28535351954503,77.74859942283243
895,24.59822457195461,20.131281944363234,81.33753500406483
896,6.462483983252877,-5.123018898305759,103.54808591650847
897,13.46347375921385,11.769328929260041,68.8235293720633
898,10.819754667898373,14.891180367973355,74.4817927261889
899,26.99872340893164,25.155846627432766,90.84967316267264
900,33.34644210039139,36.352836574785854,107.39495804701083
901,25.24997118220497,27.849753512666325,101.45658261829641
902,21.946011549304885,35.295770628221874,103.52941172939384
903,15.763556249143324,25.193113833857957,108.74349732486975
904,13.484860685078546,26.837770859882106,117.80712281078074
905,7.72845080666869,28.821105022273997,123.10924373572824
906,9.390389153833867,28.233401098230857,128.78151268004277
907,5.211079381831901,28.979728227923033,120.72829127772468
908,10.667885000175236,30.388534194434968,129.318394097799
909,4.5362867381192284,6.776510256088059,126.44257706312877
910,-7.934475022342598,28.595922000202698,124.53314651170119
911,-2.5057691490937333,13.879931599682495,136.47058826254607
912,-19.775344472681887,20.5916507928768,127.76610651989205
913,-22.36080037064512,9.991398913987524,132.80112054220263
914,-20.859747919909083,12.019178030146014,125.85434166864256
915,-8.443966333294373,-4.572123221310346,129.5168067085215
916,-12.079134678852247,-6.2435504430510225,128.59143671048773
917,-4.151132675238294,4.952508782952244,141.5032680530696
918,-1.9548945145817764,0.8696667757271823,127.13585441423815
919,-6.792717083186841,-0.7339097147109735,131.93277302503927
920,9.754904475415984,30.45312818967916,108.636788111515
921,-2.6639797312891806,-26.752977279503302,130.22408967072977
922,-16.727060221297737,-9.80116143491422,123.77450992189573
923,-8.695134611314543,-34.091773054875304,123.20928374030503
924,-22.023681516773696,-18.77172753833848,136.20448183644666
925,-12.672654921296338,-32.53124988021768,134.55882374724953
926,-4.138940926981937,-31.64139645732257,135.95938391698863
927,17.900601108948074,-17.865118124234456,125.35014011180998
928,15.535528338807309,-7.5639376832570395,134.7619047439983
929,20.923778603179212,-23.855418419768625,135.68627458964497
930,25.078545299328358,-9.930067983823763,129.8519408757267
931,31.379837292009764,-9.236409215378888,140.70961726773945
932,29.186043111437534,-5.351989281234541,138.20028033350926
933,32.71844258215694,6.794709461846386,129.0196079301854
934,35.64646568453015,5.837208625146051,129.621849085908
935,35.838409405365994,6.123446011764387,124.45378144644734
936,28.819057886554937,7.536330182704312,116.29318391146187
937,14.680998665672018,3.801753013559683,115.71428571722655
938,29.19882850475253,12.32380577805184,114.32573030002268
939,34.77294837899103,12.37633615162331,121.94211017464472
940,29.944336303317428,22.593456564735902,122.89915967921294
941,20.456090672070246,3.2046008522915743,125.43017202803405
942,1.739642844027842,0.2769466497672667,108.12324925724846
943,29.4594793177448,23.433982540328607,120.65826330675581
944,23.341014948752726,26.209959914484827,139.91596650049348
945,16.736944771707417,30.011699105401902,132.5280112185977
946,7.1733213518519925,16.8086805420508,128.18627469815922
947,6.525756052898785,18.375777448652254,140.82633070804215
948,10.956492874065487,13.65033303343448,143.81752729908547
949,9.34141165171282,13.538164422462456,155.16206501731648
950,9.939618934453996,24.155864343962417,132.61304519199817
951,9.505374532785403,23.30642862055953,123.40936386532908
952,-0.8922828366231634,16.66459007142197,130.21541960309622
953,-11.28994020603173,10.022751522284409,137.02147534086333
954,2.407664684630095,14.380289567153575,127.45098042158027
955,11.177801071610764,13.101922580966837,117.88715488199365
956,-15.482874961495366,3.6713170078049657,151.01540618773674
957,2.4738082967268573,3.808729662413468,136.74136336924013
958,-4.667078516879137,3.252368704721758,122.24889967546966
959,-9.365051157695696,3.5804275468583304,137.85514226539004
960,-18.928573968252287,-14.113809673049099,149.1771712554495
961,-18.644707041015884,-19.759324610339267,155.82633079665987
962,-18.85679355417384,-19.143089895674898,164.03361364996582
963,-13.825828599240442,-20.218939627210045,163.25863694831077
964,-5.606294698019911,-19.738570941151455,143.45738320724064
965,12.31456039759502,-15.392127738857525,142.6237162165479
966,9.511190843575482,-21.730700711722637,150.4201683231472
967,9.757972210653598,-2.3896006054510974,139.82259584551096
968,9.07403112961205,-23.464693966665916,164.5658265326431
969,16.890782412780283,-20.46100342759527,172.6890759197654
970,21.399542000852456,-15.393686289184203,174.62651753159582
971,23.10428127349902,-4.566883141904657,157.78311338072822
972,15.004355867410139,-22.37233990521296,155.95238109699088
973,16.88619120089728,-13.01637172553094,147.54901977920582
974,17.32084500295437,6.738650007405212,135.43417387975933
975,15.024298849918882,-0.3537841796382456,149.56232492492836
976,4.962889194902298,-2.864110290440384,156.6176471401018
977,9.663865547046514,-28.282363418579152,135.22408946712326
978,1.8532539287456755,8.219868746128714,167.9271709486706
979,-3.6543253648438245,10.497663700842486,171.6619982608066
980,-15.18310606613181,7.761344433493003,176.0154063305864
981,-6.811593323145538,-2.4698566276181277,173.38935584779824
982,-9.645565892071929,-13.34614058970865,163.81886105840715
983,-5.764716656288629,-12.122384299149916,163.38535420121514
984,-1.768545798690485,-22.444654642308173,175.79831960273967
985,13.960388873674443,-12.893046123782412,165.44617886529218
986,6.687498229985652,-17.132979433085385,156.65266118316327
987,-14.16355262769466,-13.270381381290537,138.8235296317624
988,18.48995658736346,-1.53357807832514,168.20728309146992
989,17.393538216391505,-5.784172251895682,159.83893564130258
990,22.10746671772649,-0.6643187565793567,150.1680673265753
991,29.77290327587287,14.76444029591211,134.13365365147172
992,20.443702732889598,2.845057213881638,151.75070044685287
993,19.7531748357665,8.211775449486833,147.89915982779686
994,14.799586496106244,1.4975333554067034,166.31652668576197
995,16.38196019130186,7.297892225963274,159.29038315762182
996,17.897935684948006,2.4697976758985503,171.18847552210983
997,12.502821831100707,12.421112366300292,148.31932775325174
998,19.04302460905282,-16.75406862205017,169.01960793001314
999,-8.405362097866982,30.812324940352507,101.33053225462781
